-2.4625926535896870e+01	5.0681495666503906e-01	4.8539481567321929e-01
-2.4615926535896868e+01	5.1681470870971680e-01	4.9411335113953353e-01
-2.4605926535896867e+01	5.0515392023116312e-01	5.0278247568249357e-01
-2.4595926535896865e+01	5.1389707555883857e-01	5.1140132239686931e-01
-2.4585926535896863e+01	5.2259251184088329e-01	5.1996902940517165e-01
-2.4575926535896862e+01	5.3123892899685765e-01	5.2848473994383960e-01
-2.4565926535896860e+01	5.3983585396990974e-01	5.3694760244891571e-01
-2.4555926535896859e+01	5.4838280426295716e-01	5.4535677064120158e-01
-2.4545926535896857e+01	5.5687847979544702e-01	5.5371140361088589e-01
-2.4535926535896856e+01	5.6532159026637108e-01	5.6201066590163373e-01
-2.4525926535896854e+01	5.7371165317852979e-01	5.7025372759413195e-01
-2.4515926535896853e+01	5.8204817591633351e-01	5.7843976438908074e-01
-2.4505926535896851e+01	5.9032986817865285e-01	5.8656795768962200e-01
-2.4495926535896849e+01	5.9855545012207811e-01	5.9463749468319937e-01
-2.4485926535896848e+01	6.0672481730408123e-01	6.0264756842283795e-01
-2.4475926535896846e+01	6.1483630179283888e-01	6.1059737790783886e-01
-2.4465926535896845e+01	6.2288978826437191e-01	6.1848612816387849e-01
-2.4455926535896843e+01	6.3088361983784991e-01	6.2631303032250496e-01
-2.4445926535896842e+01	6.3881766996875888e-01	6.3407730170002508e-01
-2.4435926535896840e+01	6.4669029316634485e-01	6.4177816587577108e-01
-2.4425926535896838e+01	6.5450135132647591e-01	6.4941485276974287e-01
-2.4415926535896837e+01	6.6224957863134370e-01	6.5698659871961496e-01
-2.4405926535896835e+01	6.6993372124675699e-01	6.6449264655710205e-01
-2.4395926535896834e+01	6.7755326131072269e-01	6.7193224568367538e-01
-2.4385926535896832e+01	6.8510766863883599e-01	6.7930465214562208e-01
-2.4375926535896831e+01	6.9259568939675931e-01	6.8660912870843938e-01
-2.4365926535896829e+01	7.0001608241194702e-01	6.9384494493055826e-01
-2.4355926535896828e+01	7.0736831749984352e-01	7.0101137723638629e-01
-2.4345926535896826e+01	7.1465185147532373e-01	7.0810770898866482e-01
-2.4335926535896824e+01	7.2186544316568668e-01	7.1513323056013234e-01
-2.4325926535896823e+01	7.2900786473820023e-01	7.2208723940448605e-01
-2.4315926535896821e+01	7.3607857300757928e-01	7.2896904012663677e-01
-2.4305926535896820e+01	7.4307701110981028e-01	7.3577794455224688e-01
-2.4295926535896818e+01	7.5000195121199731e-01	7.4251327179654802e-01
-2.4285926535896817e+01	7.5685217949938788e-01	7.4917434833242857e-01
-2.4275926535896815e+01	7.6362713910780089e-01	7.5576050805778561e-01
-2.4265926535896813e+01	7.7032625881616712e-01	7.6227109236213519e-01
-2.4255926535896812e+01	7.7694832480956244e-01	7.6870545019247238e-01
-2.4245926535896810e+01	7.8349213796938166e-01	7.7506293811837601e-01
-2.4235926535896809e+01	7.8995743346315028e-01	7.8134292039635145e-01
-2.4225926535896807e+01	7.9634270586826550e-01	7.8754476903340409e-01
-2.4215926535896806e+01	8.0264767523225355e-01	7.9366786384983845e-01
-2.4205926535896804e+01	8.0887085142205273e-01	7.9971159254127555e-01
-2.4195926535896803e+01	8.1501193902610614e-01	8.0567535073988261e-01
-2.4185926535896801e+01	8.2106946353997701e-01	8.1155854207480960e-01
-2.4175926535896799e+01	8.2704311375394191e-01	8.1736057823182551e-01
-2.4165926535896798e+01	8.3293170987315701e-01	8.2308087901214977e-01
-2.4155926535896796e+01	8.3873408832499485e-01	8.2871887239047126e-01
-2.4145926535896795e+01	8.4444964310517290e-01	8.3427399457215046e-01
-2.4135926535896793e+01	8.5007775164849897e-01	8.3974569004959843e-01
-2.4125926535896792e+01	8.5561725038214831e-01	8.4513341165782707e-01
-2.4115926535896790e+01	8.6106699263368802e-01	8.5043662062916547e-01
-2.4105926535896788e+01	8.6642635583772443e-01	8.5565478664713579e-01
-2.4095926535896787e+01	8.7169470018979611e-01	8.6078738789948450e-01
-2.4085926535896785e+01	8.7687087901726413e-01	8.6583391113036379e-01
-2.4075926535896784e+01	8.8195376322605701e-01	8.7079385169165591e-01
-2.4065926535896782e+01	8.8694271301150329e-01	8.7566671359343784e-01
-2.4055926535896781e+01	8.9183707065170459e-01	8.8045200955358027e-01
-2.4045926535896779e+01	8.9663570705237572e-01	8.8514926104647496e-01
-2.4035926535896778e+01	9.0133751137597296e-01	8.8975799835088676e-01
-2.4025926535896776e+01	9.0594182590038053e-01	8.9427776059692610e-01
-2.4015926535896774e+01	9.1044797430809599e-01	8.9870809581213462e-01
-2.4005926535896773e+01	9.1485484576135412e-01	9.0304856096668285e-01
-2.3995926535896771e+01	9.1916134835730745e-01	9.0729872201767225e-01
-2.3985926535896770e+01	9.2336700389162851e-01	9.1145815395253971e-01
-2.3975926535896768e+01	9.2747052243284145e-01	9.1552644083155776e-01
-2.3965926535896767e+01	9.3147140641807114e-01	9.1950317582942886e-01
-2.3955926535896765e+01	9.3536838544393186e-01	9.2338796127596701e-01
-2.3945926535896763e+01	9.3916094224991631e-01	9.2718040869586493e-01
-2.3935926535896762e+01	9.4284782629981245e-01	9.3088013884754106e-01
-2.3925926535896760e+01	9.4642850029639813e-01	9.3448678176106326e-01
-2.3915926535896759e+01	9.4990189695874738e-01	9.3799997677514568e-01
-2.3905926535896757e+01	9.5326696946674994e-01	9.4141937257321462e-01
-2.3895926535896756e+01	9.5652299718288047e-01	9.4474462721853969e-01
-2.3885926535896754e+01	9.5966923867020604e-01	9.4797540818842752e-01
-2.3875926535896753e+01	9.6270464710836867e-01	9.5111139240747333e-01
-2.3865926535896751e+01	9.6562819681600043e-01	9.5415226627986849e-01
-2.3855926535896749e+01	9.6843914635591666e-01	9.5709772572075991e-01
-2.3845926535896748e+01	9.7113673281336665e-01	9.5994747618665799e-01
-2.3835926535896746e+01	9.7371993050672700e-01	9.6270123270489094e-01
-2.3825926535896745e+01	9.7618773557153893e-01	9.6535871990210176e-01
-2.3815926535896743e+01	9.7853938509279259e-01	9.6791967203178519e-01
-2.3805926535896742e+01	9.8077409399975135e-01	9.7038383300086251e-01
-2.3795926535896740e+01	9.8289085842769330e-01	9.7275095639529019e-01
-2.3785926535896738e+01	9.8488869700723736e-01	9.7502080550470149e-01
-2.3775926535896737e+01	9.8676682466737953e-01	9.7719315334607681e-01
-2.3765926535896735e+01	9.8852443350323105e-01	9.7926778268644243e-01
-2.3755926535896734e+01	9.9016054214513927e-01	9.8124448606459314e-01
-2.3745926535896732e+01	9.9167419239696675e-01	9.8312306581183839e-01
-2.3735926535896731e+01	9.9306463970062697e-01	9.8490333407176889e-01
-2.3725926535896729e+01	9.9433086259767778e-01	9.8658511281904226e-01
-2.3715926535896728e+01	9.9547209293293637e-01	9.8816823387718522e-01
-2.3705926535896726e+01	9.9648733301459824e-01	9.8965253893541116e-01
-2.3695926535896724e+01	9.9737579075130112e-01	9.9103787956445122e-01
-2.3685926535896723e+01	9.9813649255696246e-01	9.9232411723139702e-01
-2.3675926535896721e+01	9.9876862206495565e-01	9.9351112331355362e-01
-2.3665926535896720e+01	9.9927125099922598e-01	9.9459877911130201e-01
-2.3655926535896718e+01	9.9964347578313362e-01	9.9558697585996880e-01
-2.3645926535896717e+01	9.9988443465495636e-01	9.9647561474070256e-01
-2.3635926535896715e+01	9.9999324081506868e-01	9.9726460689035590e-01
-2.3625926535896713e+01	9.9996899068653122e-01	9.9795387341037112e-01
-2.3615926535896712e+01	9.9981080606999517e-01	9.9854334537467082e-01
-2.3605926535896710e+01	9.9951780016553149e-01	9.9903296383654971e-01
-2.3595926535896709e+01	9.9908906045714685e-01	9.9942267983456956e-01
-2.3585926535896707e+01	9.9852370874518581e-01	9.9971245439745537e-01
-2.3575926535896706e+01	9.9782089288575770e-01	9.9990225854799231e-01
-2.3565926535896704e+01	9.9697970036255856e-01	9.9999207330592366e-01
-2.3555926535896702e+01	9.9716227419832226e-01	9.9998188968984825e-01
-2.3545926535896701e+01	9.9797523251046161e-01	9.9987170871811926e-01
-2.3535926535896699e+01	9.9864998833719931e-01	9.9966154140874208e-01
-2.3525926535896698e+01	9.9918743056742465e-01	9.9935140877827255e-01
-2.3515926535896696e+01	9.9958844809002612e-01	9.9894134183971517e-01
-2.3505926535896695e+01	9.9985392979389232e-01	9.9843138159942213e-01
-2.3495926535896693e+01	9.9998476456791241e-01	9.9782157905299251e-01
-2.3485926535896692e+01	9.9998184130097545e-01	9.9711199518017279e-01
-2.3475926535896690e+01	9.9984604888197004e-01	9.9630270093875894e-01
-2.3465926535896688e+01	9.9957827619978556e-01	9.9539377725750067e-01
-2.3455926535896687e+01	9.9917941214331041e-01	9.9438531502800864e-01
-2.3445926535896685e+01	9.9865034560143329e-01	9.9327741509566536e-01
-2.3435926535896684e+01	9.9799196546304325e-01	9.9207018824954107e-01
-2.3425926535896682e+01	9.9720516061702991e-01	9.9076375521131410e-01
-2.3415926535896681e+01	9.9629081995228175e-01	9.8935824662319960e-01
-2.3405926535896679e+01	9.9524983235768671e-01	9.8785380303488535e-01
-2.3395926535896677e+01	9.9408308672213452e-01	9.8625057488947632e-01
-2.3385926535896676e+01	9.9279147193451467e-01	9.8454872250845094e-01
-2.3375926535896674e+01	9.9137587688371553e-01	9.8274841607562935e-01
-2.3365926535896673e+01	9.8983719045862473e-01	9.8084983562015438e-01
-2.3355926535896671e+01	9.8817630154813241e-01	9.7885317099848945e-01
-2.3345926535896670e+01	9.8639409904112851e-01	9.7675862187543294e-01
-2.3335926535896668e+01	9.8449147182650076e-01	9.7456639770415177e-01
-2.3325926535896667e+01	9.8246930879313665e-01	9.7227671770523594e-01
-2.3315926535896665e+01	9.8032849882992634e-01	9.6988981084477754e-01
-2.3305926535896663e+01	9.7806993082576033e-01	9.6740591581147350e-01
-2.3295926535896662e+01	9.7569449366952632e-01	9.6482528099275711e-01
-2.3285926535896660e+01	9.7320307625011104e-01	9.6214816444995988e-01
-2.3275926535896659e+01	9.7059656745640510e-01	9.5937483389250500e-01
-2.3265926535896657e+01	9.6787585617729932e-01	9.5650556665113717e-01
-2.3255926535896656e+01	9.6504183130168109e-01	9.5354064965018959e-01
-2.3245926535896654e+01	9.6209538171843667e-01	9.5048037937889152e-01
-2.3235926535896652e+01	9.5903739631645735e-01	9.4732506186171983e-01
-2.3225926535896651e+01	9.5586876398463427e-01	9.4407501262779692e-01
-2.3215926535896649e+01	9.5259037361185395e-01	9.4073055667933780e-01
-2.3205926535896648e+01	9.4920311408700286e-01	9.3729202845915016e-01
-2.3195926535896646e+01	9.4570787429897252e-01	9.3375977181719061e-01
-2.3185926535896645e+01	9.4210554313665396e-01	9.3013413997617989e-01
-2.3175926535896643e+01	9.3839700948893379e-01	9.2641549549628077e-01
-2.3165926535896642e+01	9.3458316224469840e-01	9.2260421023884231e-01
-2.3155926535896640e+01	9.3066489029283894e-01	9.1870066532921424e-01
-2.3145926535896638e+01	9.2664308252224725e-01	9.1470525111863454e-01
-2.3135926535896637e+01	9.2251862782180971e-01	9.1061836714519473e-01
-2.3125926535896635e+01	9.1829241508041204e-01	9.0644042209388653e-01
-2.3115926535896634e+01	9.1396533318694573e-01	9.0217183375573340e-01
-2.3105926535896632e+01	9.0953827103030338e-01	8.9781302898601201e-01
-2.3095926535896631e+01	9.0501211749937027e-01	8.9336444366156709e-01
-2.3085926535896629e+01	9.0038776148303268e-01	8.8882652263722384e-01
-2.3075926535896627e+01	8.9566609187018209e-01	8.8419971970130307e-01
-2.3065926535896626e+01	8.9084799754971089e-01	8.7948449753024294e-01
-2.3055926535896624e+01	8.8593436741050502e-01	8.7468132764233086e-01
-2.3045926535896623e+01	8.8092609034144942e-01	8.6979069035055334e-01
-2.3035926535896621e+01	8.7582405523143658e-01	8.6481307471456392e-01
-2.3025926535896620e+01	8.7062915096935911e-01	8.5974897849177812e-01
-2.3015926535896618e+01	8.6534226644410217e-01	8.5459890808759820e-01
-2.3005926535896617e+01	8.5996429054455104e-01	8.4936337850477284e-01
-2.2995926535896615e+01	8.5449611215959820e-01	8.4404291329189751e-01
-2.2985926535896613e+01	8.4893862017813648e-01	8.3863804449105961e-01
-2.2975926535896612e+01	8.4329270348905105e-01	8.3314931258463543e-01
-2.2965926535896610e+01	8.3755925098122663e-01	8.2757726644124141e-01
-2.2955926535896609e+01	8.3173915154355615e-01	8.2192246326084872e-01
-2.2945926535896607e+01	8.2583329406493233e-01	8.1618546851906304e-01
-2.2935926535896606e+01	8.1984256743424044e-01	8.1036685591057767e-01
-2.2925926535896604e+01	8.1376786054036487e-01	8.0446720729180476e-01
-2.2915926535896602e+01	8.0761006227219889e-01	7.9848711262268968e-01
-2.2905926535896601e+01	8.0137006151863532e-01	7.9242716990771600e-01
-2.2895926535896599e+01	7.9504874716855933e-01	7.8628798513610532e-01
-2.2885926535896598e+01	7.8864700811085497e-01	7.8007017222121877e-01
-2.2875926535896596e+01	7.8216573323441552e-01	7.7377435293916652e-01
-2.2865926535896595e+01	7.7560581142813456e-01	7.6740115686663002e-01
-2.2855926535896593e+01	7.6896813158089650e-01	7.6095122131790571e-01
-2.2845926535896592e+01	7.6225358258158549e-01	7.5442519128117347e-01
-2.2835926535896590e+01	7.5546305331909502e-01	7.4782371935399861e-01
-2.2825926535896588e+01	7.4859743268231893e-01	7.4114746567807277e-01
-2.2815926535896587e+01	7.4165760956014104e-01	7.3439709787319984e-01
-2.2805926535896585e+01	7.3464447284144574e-01	7.2757329097053525e-01
-2.2795926535896584e+01	7.2755891141512630e-01	7.2067672734508248e-01
-2.2785926535896582e+01	7.2040181417007709e-01	7.1370809664745716e-01
-2.2775926535896581e+01	7.1317406999518185e-01	7.0666809573492184e-01
-2.2765926535896579e+01	7.0587656777932428e-01	6.9955742860170123e-01
-2.2755926535896577e+01	6.9851019641139833e-01	6.9237680630858289e-01
-2.2745926535896576e+01	6.9107584478029815e-01	6.8512694691181242e-01
-2.2735926535896574e+01	6.8357440177490769e-01	6.7780857539128803e-01
-2.2725926535896573e+01	6.7600675628411022e-01	6.7042242357806303e-01
-2.2715926535896571e+01	6.6837379719679990e-01	6.6296923008116371e-01
-2.2705926535896570e+01	6.6067641340187122e-01	6.5544974021372882e-01
-2.2695926535896568e+01	6.5291549378820757e-01	6.4786470591847878e-01
-2.2685926535896566e+01	6.4509192724469233e-01	6.4021488569252227e-01
-2.2675926535896565e+01	6.3720660266021989e-01	6.3250104451150724e-01
-2.2665926535896563e+01	6.2926040892368484e-01	6.2472395375312340e-01
-2.2655926535896562e+01	6.2125423492397036e-01	6.1688439111996585e-01
-2.2645926535896560e+01	6.1318896954995961e-01	6.0898314056176484e-01
-2.2635926535896559e+01	6.0506550169054740e-01	6.0102099219699190e-01
-2.2625926535896557e+01	5.9688472023462802e-01	5.9299874223384841e-01
-2.2615926535896556e+01	5.8864751407108507e-01	5.8491719289064548e-01
-2.2605926535896554e+01	5.8035477208880115e-01	5.7677715231558291e-01
-2.2595926535896552e+01	5.7200738317667110e-01	5.6857943450593473e-01
-2.2585926535896551e+01	5.6360623622358996e-01	5.6032485922665054e-01
-2.2575926535896549e+01	5.5515222011844045e-01	5.5201425192837950e-01
-2.2565926535896548e+01	5.4664622375010563e-01	5.4364844366492593e-01
-2.2555926535896546e+01	5.3808913600748021e-01	5.3522827101014470e-01
-2.2545926535896545e+01	5.2948184577945923e-01	5.2675457597428454e-01
-2.2535926535896543e+01	5.2082524195492574e-01	5.1822820591978769e-01
-2.2525926535896541e+01	5.1212021342276204e-01	5.0965001347655414e-01
-2.2515926535896540e+01	5.0336764907186338e-01	5.0102085645667993e-01
-2.2505926535896538e+01	5.1477796076798654e-01	4.9234159776867592e-01
-2.2495926535896537e+01	5.0477796076798853e-01	4.8361310533117841e-01
-2.2485926535896535e+01	4.9477796076798342e-01	4.7483625198615731e-01
-2.2475926535896534e+01	4.8477796076797830e-01	4.6601191541163317e-01
-2.2465926535896532e+01	4.7477796076798029e-01	4.5714097803390980e-01
-2.2455926535896531e+01	4.6477796076798228e-01	4.4822432693933256e-01
-2.2445926535896529e+01	4.5477796076797716e-01	4.3926285378558039e-01
-2.2435926535896527e+01	4.4477796076797205e-01	4.3025745471250082e-01
-2.2425926535896526e+01	4.3477796076797404e-01	4.2120903025249667e-01
-2.2415926535896524e+01	4.2477796076797603e-01	4.1211848524047362e-01
-2.2405926535896523e+01	4.1477796076797091e-01	4.0298672872335739e-01
-2.2395926535896521e+01	4.0477796076796579e-01	3.9381467386919006e-01
-2.2385926535896520e+01	3.9477796076796778e-01	3.8460323787581352e-01
-2.2375926535896518e+01	3.8477796076796977e-01	3.7535334187915104e-01
-2.2365926535896516e+01	3.7477796076796466e-01	3.6606591086109402e-01
-2.2355926535896515e+01	3.6477796076795954e-01	3.5674187355700482e-01
-2.2345926535896513e+01	3.5477796076796153e-01	3.4738216236284380e-01
-2.2335926535896512e+01	3.4477796076796352e-01	3.3798771324193067e-01
-2.2325926535896510e+01	3.3477796076795840e-01	3.2855946563134880e-01
-2.2315926535896509e+01	3.2477796076795329e-01	3.1909836234800248e-01
-2.2305926535896507e+01	3.1477796076795528e-01	3.0960534949433571e-01
-2.2295926535896506e+01	3.0477796076795727e-01	3.0008137636372312e-01
-2.2285926535896504e+01	2.9477796076795215e-01	2.9052739534554112e-01
-2.2275926535896502e+01	2.8477796076794704e-01	2.8094436182992993e-01
-2.2265926535896501e+01	2.7477796076794903e-01	2.7133323411225524e-01
-2.2255926535896499e+01	2.6477796076795101e-01	2.6169497329727959e-01
-2.2245926535896498e+01	2.5477796076794590e-01	2.5203054320305263e-01
-2.2235926535896496e+01	2.4477796076794078e-01	2.4234091026453008e-01
-2.2225926535896495e+01	2.3477796076794277e-01	2.3262704343693119e-01
-2.2215926535896493e+01	2.2477796076794476e-01	2.2288991409884382e-01
-2.2205926535896491e+01	2.1477796076793965e-01	2.1313049595508751e-01
-2.2195926535896490e+01	2.0477796076793453e-01	2.0334976493934384e-01
-2.2185926535896488e+01	1.9477796076793652e-01	1.9354869911656383e-01
-2.2175926535896487e+01	1.8477796076793851e-01	1.8372827858516219e-01
-2.2165926535896485e+01	1.7477796076793339e-01	1.7388948537900842e-01
-2.2155926535896484e+01	1.6477796076792828e-01	1.6403330336922417e-01
-2.2145926535896482e+01	1.5477796076793027e-01	1.5416071816579693e-01
-2.2135926535896481e+01	1.4477796076793226e-01	1.4427271701901997e-01
-2.2125926535896479e+01	1.3477796076792714e-01	1.3437028872076795e-01
-2.2115926535896477e+01	1.2477796076792202e-01	1.2445442350561872e-01
-2.2105926535896476e+01	1.1477796076792401e-01	1.1452611295183060e-01
-2.2095926535896474e+01	1.0477796076792600e-01	1.0458634988218542e-01
-2.2085926535896473e+01	9.4777960767920888e-02	9.4636128264706992e-02
-2.2075926535896471e+01	8.4777960767915772e-02	8.4676443113265276e-02
-2.2065926535896470e+01	7.4777960767917762e-02	7.4708290388075707e-02
-2.2055926535896468e+01	6.4777960767919751e-02	6.4732666896104019e-02
-2.2045926535896466e+01	5.4777960767914635e-02	5.4750570191386433e-02
-2.2035926535896465e+01	4.4777960767909519e-02	4.4762998475275033e-02
-2.2025926535896463e+01	3.4777960767911509e-02	3.4770950496618470e-02
-2.2015926535896462e+01	2.4777960767913498e-02	2.4775425451887944e-02
-2.2005926535896460e+01	1.4777960767908382e-02	1.4777422885258349e-02
-2.1995926535896459e+01	4.7779607679032665e-03	4.7779425886547043e-03
-2.1985926535896457e+01	-5.2220392320947440e-03	-5.2220154982262007e-03
-2.1975926535896456e+01	-1.5222039232092754e-02	-1.5221451387908948e-02
-2.1965926535896454e+01	-2.5222039232097870e-02	-2.5219365145137406e-02
-2.1955926535896452e+01	-3.5222039232102986e-02	-3.5214756986867414e-02
-2.1945926535896451e+01	-4.5222039232100997e-02	-4.5206627382244270e-02
-2.1935926535896449e+01	-5.5222039232099007e-02	-5.5193977152554960e-02
-2.1925926535896448e+01	-6.5222039232104123e-02	-6.5175807571145231e-02
-2.1915926535896446e+01	-7.5222039232109239e-02	-7.5151120463291365e-02
-2.1905926535896445e+01	-8.5222039232107250e-02	-8.5118918306016894e-02
-2.1895926535896443e+01	-9.5222039232105260e-02	-9.5078204327844015e-02
-2.1885926535896441e+01	-1.0522203923211038e-01	-1.0502798260846993e-01
-2.1875926535896440e+01	-1.1522203923211549e-01	-1.1496725817835801e-01
-2.1865926535896438e+01	-1.2522203923211350e-01	-1.2489503711823399e-01
-2.1855926535896437e+01	-1.3522203923211151e-01	-1.3481032665847698e-01
-2.1845926535896435e+01	-1.4522203923211663e-01	-1.4471213527839569e-01
-2.1835926535896434e+01	-1.5522203923212174e-01	-1.5459947280537961e-01
-2.1825926535896432e+01	-1.6522203923211976e-01	-1.6447135051391545e-01
-2.1815926535896430e+01	-1.7522203923211777e-01	-1.7432678122445888e-01
-2.1805926535896429e+01	-1.8522203923212288e-01	-1.8416477940215170e-01
-2.1795926535896427e+01	-1.9522203923212800e-01	-1.9398436125537444e-01
-2.1785926535896426e+01	-2.0522203923212601e-01	-2.0378454483412473e-01
-2.1775926535896424e+01	-2.1522203923212402e-01	-2.1356435012821148e-01
-2.1765926535896423e+01	-2.2522203923212913e-01	-2.2332279916525510e-01
-2.1755926535896421e+01	-2.3522203923213425e-01	-2.3305891610848392e-01
-2.1745926535896420e+01	-2.4522203923213226e-01	-2.4277172735431699e-01
-2.1735926535896418e+01	-2.5522203923213027e-01	-2.5246026162972374e-01
-2.1725926535896416e+01	-2.6522203923213539e-01	-2.6212355008935034e-01
-2.1715926535896415e+01	-2.7522203923214050e-01	-2.7176062641240356e-01
-2.1705926535896413e+01	-2.8522203923213851e-01	-2.8137052689928194e-01
-2.1695926535896412e+01	-2.9522203923213652e-01	-2.9095229056794508e-01
-2.1685926535896410e+01	-3.0522203923214164e-01	-3.0050495925001081e-01
-2.1675926535896409e+01	-3.1522203923214676e-01	-3.1002757768657152e-01
-2.1665926535896407e+01	-3.2522203923214477e-01	-3.1951919362371900e-01
-2.1655926535896405e+01	-3.3522203923214278e-01	-3.2897885790776926e-01
-2.1645926535896404e+01	-3.4522203923214789e-01	-3.3840562458017681e-01
-2.1635926535896402e+01	-3.5522203923215301e-01	-3.4779855097213008e-01
-2.1625926535896401e+01	-3.6522203923215102e-01	-3.5715669779881731e-01
-2.1615926535896399e+01	-3.7522203923214903e-01	-3.6647912925335424e-01
-2.1605926535896398e+01	-3.8522203923215415e-01	-3.7576491310036408e-01
-2.1595926535896396e+01	-3.9522203923215926e-01	-3.8501312076920025e-01
-2.1585926535896395e+01	-4.0522203923215727e-01	-3.9422282744680265e-01
-2.1575926535896393e+01	-4.1522203923215528e-01	-4.0339311217017831e-01
-2.1565926535896391e+01	-4.2522203923216040e-01	-4.1252305791849675e-01
-2.1555926535896390e+01	-4.3522203923216551e-01	-4.2161175170479143e-01
-2.1545926535896388e+01	-4.4522203923216352e-01	-4.3065828466725753e-01
-2.1535926535896387e+01	-4.5522203923216153e-01	-4.3966175216013759e-01
-2.1525926535896385e+01	-4.6522203923216665e-01	-4.4862125384418522e-01
-2.1515926535896384e+01	-4.7522203923217177e-01	-4.5753589377669823e-01
-2.1505926535896382e+01	-4.8522203923216978e-01	-4.6640478050111217e-01
-2.1495926535896380e+01	-4.9522203923216779e-01	-4.7522702713614534e-01
-2.1485926535896379e+01	-5.0522203923217290e-01	-4.8400175146448610e-01
-2.1475926535896377e+01	-5.1522203923217802e-01	-4.9272807602101382e-01
-2.1465926535896376e+01	-5.0375732792094785e-01	-5.0140512818054483e-01
-2.1455926535896374e+01	-5.1250780016885344e-01	-5.1003204024509396e-01
-2.1445926535896373e+01	-5.2121069712438894e-01	-5.1860794953064382e-01
-2.1435926535896371e+01	-5.2986512989865941e-01	-5.2713199845341241e-01
-2.1425926535896370e+01	-5.3847020960276970e-01	-5.3560333461561094e-01
-2.1415926535896368e+01	-5.4702504734783708e-01	-5.4402111089068250e-01
-2.1405926535896366e+01	-5.5552875424497894e-01	-5.5238448550801433e-01
-2.1395926535896365e+01	-5.6398044140529990e-01	-5.6069262213711424e-01
-2.1385926535896363e+01	-5.7237921993990548e-01	-5.6894468997124270e-01
-2.1375926535896362e+01	-5.8072420095991251e-01	-5.7713986381049309e-01
-2.1365926535896360e+01	-5.8901449557643837e-01	-5.8527732414431066e-01
-2.1355926535896359e+01	-5.9724921490058780e-01	-5.9335625723344321e-01
-2.1345926535896357e+01	-6.0542747004346631e-01	-6.0137585519131431e-01
-2.1335926535896355e+01	-6.1354837211619084e-01	-6.0933531606481117e-01
-2.1325926535896354e+01	-6.2161103222987835e-01	-6.1723384391447922e-01
-2.1315926535896352e+01	-6.2961456149563400e-01	-6.2507064889411568e-01
-2.1305926535896351e+01	-6.3755807102456330e-01	-6.3284494732975316e-01
-2.1295926535896349e+01	-6.4544067192778298e-01	-6.4055596179802665e-01
-2.1285926535896348e+01	-6.5326147531641010e-01	-6.4820292120391521e-01
-2.1275926535896346e+01	-6.6101959230154972e-01	-6.5578506085785071e-01
-2.1265926535896345e+01	-6.6871413399430757e-01	-6.6330162255218605e-01
-2.1255926535896343e+01	-6.7634421150580026e-01	-6.7075185463701570e-01
-2.1245926535896341e+01	-6.8390893594714453e-01	-6.7813501209533955e-01
-2.1235926535896340e+01	-6.9140741842944575e-01	-6.8545035661756459e-01
-2.1225926535896338e+01	-6.9883877006381001e-01	-6.9269715667533449e-01
-2.1215926535896337e+01	-7.0620210196135369e-01	-6.9987468759468263e-01
-2.1205926535896335e+01	-7.1349652523319285e-01	-7.0698223162849816e-01
-2.1195926535896334e+01	-7.2072115099043355e-01	-7.1401907802830078e-01
-2.1185926535896332e+01	-7.2787509034418196e-01	-7.2098452311531436e-01
-2.1175926535896330e+01	-7.3495745440555416e-01	-7.2787787035083495e-01
-2.1165926535896329e+01	-7.4196735428566618e-01	-7.3469843040588323e-01
-2.1155926535896327e+01	-7.4890390109562421e-01	-7.4144552123013752e-01
-2.1145926535896326e+01	-7.5576620594653443e-01	-7.4811846812013805e-01
-2.1135926535896324e+01	-7.6255337994951289e-01	-7.5471660378675653e-01
-2.1125926535896323e+01	-7.6926453421567542e-01	-7.6123926842192469e-01
-2.1115926535896321e+01	-7.7589877985612843e-01	-7.6768580976461454e-01
-2.1105926535896320e+01	-7.8245522798197831e-01	-7.7405558316606404e-01
-2.1095926535896318e+01	-7.8893298970434100e-01	-7.8034795165424098e-01
-2.1085926535896316e+01	-7.9533117613433191e-01	-7.8656228599754030e-01
-2.1075926535896315e+01	-8.0164889838305764e-01	-7.9269796476770626e-01
-2.1065926535896313e+01	-8.0788526756162504e-01	-7.9875437440197483e-01
-2.1055926535896312e+01	-8.1403939478114962e-01	-8.0473090926442958e-01
-2.1045926535896310e+01	-8.2011039115274664e-01	-8.1062697170656473e-01
-2.1035926535896309e+01	-8.2609736778752285e-01	-8.1644197212704939e-01
-2.1025926535896307e+01	-8.3199943579658531e-01	-8.2217532903068746e-01
-2.1015926535896305e+01	-8.3781570629104951e-01	-8.2782646908656621e-01
-2.1005926535896304e+01	-8.4354529038203041e-01	-8.3339482718538926e-01
-2.0995926535896302e+01	-8.4918729918063507e-01	-8.3887984649598724e-01
-2.0985926535896301e+01	-8.5474084379797055e-01	-8.4428097852099981e-01
-2.0975926535896299e+01	-8.6020503534515214e-01	-8.4959768315172535e-01
-2.0965926535896298e+01	-8.6557898493329477e-01	-8.5482942872213141e-01
-2.0955926535896296e+01	-8.7086180367350530e-01	-8.5997569206202074e-01
-2.0945926535896294e+01	-8.7605260267689167e-01	-8.6503595854934789e-01
-2.0935926535896293e+01	-8.8115049305456850e-01	-8.7000972216168093e-01
-2.0925926535896291e+01	-8.8615458591765039e-01	-8.7489648552680344e-01
-2.0915926535896290e+01	-8.9106399237724487e-01	-8.7969575997245120e-01
